/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_43_466.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_43_466.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_43_466.jpg,0,0,0,0.000175883
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_43_535.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_43_535.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_43_535.jpg,0,0,0,0.0002546221
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_43_603.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_43_603.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_43_603.jpg,0,0.08980875,0,0.002291814
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_43_681.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_43_681.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_43_681.jpg,0,0.1479061,0,0.144364
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_43_746.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_43_746.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_43_746.jpg,0,0.3318809,0,0.3583826
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_43_844.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_43_844.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_43_844.jpg,0,0.3996611,0,0.813035
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_43_912.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_43_912.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_43_912.jpg,0,0.4287098,0,1.071233
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_43_988.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_43_988.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_43_988.jpg,0,0.4577585,0,1.522933
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_062.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_062.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_062.jpg,0,0.5255386,0,1.980205
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_149.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_149.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_149.jpg,0,0.6707819,0,2.51925
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_233.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_233.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_233.jpg,0,0.8547567,0,3.445381
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_388.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_388.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_388.jpg,-0.02248287,1,0,5.057108
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_468.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_468.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_468.jpg,-0.04661915,1,0,5.982209
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_554.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_554.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_554.jpg,-0.06110086,1,0,7.128132
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_638.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_638.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_638.jpg,-0.06834173,1,0,8.037066
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_716.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_716.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_716.jpg,-0.08523707,1,0,8.938586
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_788.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_788.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_788.jpg,-0.09247793,1,0,9.610172
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_864.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_864.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_864.jpg,-0.09247793,1,0,10.49956
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_44_942.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_44_942.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_44_942.jpg,-0.09730517,1,0,11.38185
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_019.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_019.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_019.jpg,-0.1069596,1,0,12.00868
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_098.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_098.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_098.jpg,-0.1069596,1,0,13.15412
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_175.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_175.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_175.jpg,-0.1069596,1,0,13.90269
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_260.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_260.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_260.jpg,-0.1069596,1,0,14.76738
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_326.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_326.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_326.jpg,-0.1069596,1,0,15.60508
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_398.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_398.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_398.jpg,-0.1069596,1,0,16.43823
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_476.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_476.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_476.jpg,-0.1069596,1,0,17.26283
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_556.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_556.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_556.jpg,-0.1021324,1,0,18.08079
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_645.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_645.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_645.jpg,-0.06592811,1,0,18.89219
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_725.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_725.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_725.jpg,-0.003173911,1,0,19.6963
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_814.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_814.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_814.jpg,0,1,0,20.6004
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_889.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_889.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_889.jpg,0,1,0,21.28392
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_45_969.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_45_969.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_45_969.jpg,0,1,0,22.06832
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_045.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_045.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_045.jpg,0,1,0,22.84826
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_129.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_129.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_129.jpg,0,1,0,23.62539
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_212.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_212.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_212.jpg,0,1,0,24.59071
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_289.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_289.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_289.jpg,0,1,0,25.16986
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_362.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_362.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_362.jpg,0,1,0,25.93429
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_440.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_440.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_440.jpg,0,1,0,26.69306
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_524.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_524.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_524.jpg,0,1,0,27.44577
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_604.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_604.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_604.jpg,0,1,0,28.19229
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_675.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_675.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_675.jpg,0.01282846,1,0,28.93279
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_744.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_744.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_744.jpg,0.03455105,1,0,29.48381
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_815.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_815.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_815.jpg,0.05868725,0.6901477,0,30.09934
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_886.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_886.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_886.jpg,0.08523707,0.1575889,0,30.01338
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_46_963.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_46_963.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_46_963.jpg,0.1166141,0,0,29.78745
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_045.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_045.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_045.jpg,0.1552322,0,0,29.53858
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_127.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_127.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_127.jpg,0.1841956,0,0,29.28854
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_194.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_194.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_194.jpg,0.1938501,0,0,29.04112
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_274.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_274.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_274.jpg,0.1866093,0,0,28.80013
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_358.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_358.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_358.jpg,0.1841956,0,0,28.56418
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_425.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_425.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_425.jpg,0.1914365,0,0,28.38857
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_503.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_503.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_503.jpg,0.2083319,0,0,28.15439
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_574.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_574.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_574.jpg,0.2107455,0,0,27.92169
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_644.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_644.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_644.jpg,0.2107455,0,0,27.74932
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_711.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_711.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_711.jpg,0.2107455,0,0,27.52198
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_786.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_786.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_786.jpg,0.2035046,0,0,27.35365
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_857.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_857.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_857.jpg,0.1914365,0,0,27.13279
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_47_927.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_47_927.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_47_927.jpg,0.1769548,0,0,26.93239
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_009.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_009.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_009.jpg,0.1745412,0,0,26.36334
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_088.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_088.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_088.jpg,0.1745412,0,0,26.15044
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_170.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_170.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_170.jpg,0.1745412,0,0,25.2894
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_249.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_249.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_249.jpg,0.1745412,0,0,24.44896
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_326.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_326.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_326.jpg,0.1745412,0.03171144,0,24.16983
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_400.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_400.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_400.jpg,0.1745412,0.2060034,0,23.50732
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_479.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_479.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_479.jpg,0.1745412,0.2544178,0,22.78071
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_547.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_547.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_547.jpg,0.1745412,0.2447349,0,22.53118
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_625.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_625.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_625.jpg,0.1745412,0.1285403,0,22.0682
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_716.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_716.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_716.jpg,0.1721275,0.1382232,0,21.58225
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_789.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_789.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_789.jpg,0.1552322,0.1479061,0,20.88433
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_870.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_870.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_870.jpg,0.1093733,0.1769547,0,20.48388
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_48_944.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_48_944.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_48_944.jpg,0.02731019,0.235052,0,20.08422
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_49_016.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_49_016.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_49_016.jpg,0,0.2737836,0,19.69818
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_49_094.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_49_094.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_49_094.jpg,0,0.4287098,0,19.32937
/Users/yunustatar/Desktop/data/IMG/center_2018_12_07_02_33_49_178.jpg,/Users/yunustatar/Desktop/data/IMG/left_2018_12_07_02_33_49_178.jpg,/Users/yunustatar/Desktop/data/IMG/right_2018_12_07_02_33_49_178.jpg,0,0.4577585,0,19.22983
